lga_code,@timestamp,malaria_cases,mip_cases,disruption,state
18,2023-03-01,5.74456264653802,2.70626142238846,2.14440228518884e-63,Enugu
1,2023-04-01,4.47213595499958,3.82127231701904,0.0,Enugu
2,2023-04-01,13.9283882771841,2.63198252332114,0.0,Enugu
3,2023-04-01,14.4913767461894,7.28276782394408,0.0,Enugu
4,2023-04-01,18.3303027798233,9.6719428536455,0.0,Enugu
5,2023-04-01,15.6524758424985,6.09742691078126,0.0,Enugu
6,2023-04-01,0.0,0.0,0.0,Enugu
7,2023-04-01,16.8122052244515,2.42321283632134,0.0,Enugu
8,2023-04-01,11.0905365064094,2.19142682853169,0.0,Enugu
9,2023-04-01,10.3923048454132,3.66368131253065,0.0,Enugu
10,2023-04-01,12.6885775404495,3.42673393959829,1.0,Enugu
11,2023-04-01,10.4880884817015,1.16487109640549,0.272531793034012,Enugu
12,2023-04-01,15.2643375224737,4.79617293268678,2.78946809286892e-10,Enugu
13,2023-04-01,17.9164728671689,5.18118263406576,2.85512826026968e-19,Enugu
14,2023-04-01,9.01861943697868,6.28965558342385,7.94372734348536e-28,Enugu
15,2023-04-01,12.2882057274445,4.58225956806712,8.13071154613411e-37,Enugu
16,2023-04-01,16.2172747402268,6.42881391267599,6.8135568215452906e-46,Enugu
17,2023-04-01,20.9523268397569,4.3709290919696,6.3102804107637e-55,Enugu
18,2023-04-01,8.30662386291807,2.70626142238846,1.94033542696069e-63,Enugu
1,2023-05-01,2.82842712474619,3.82127231701904,0.0,Enugu
2,2023-05-01,12.2882057274445,2.63198252332114,0.0,Enugu
3,2023-05-01,22.405356502408,7.28276782394408,0.0,Enugu
4,2023-05-01,35.0856095856976,9.6719428536455,0.0,Enugu
5,2023-05-01,13.3416640641263,6.09742691078126,0.0,Enugu
6,2023-05-01,0.0,0.0,0.0,Enugu
7,2023-05-01,9.79795897113271,2.42321283632134,0.0,Enugu
8,2023-05-01,12.0415945787922,2.19142682853169,0.0,Enugu
9,2023-05-01,10.5356537528527,3.66368131253065,0.0,Enugu
10,2023-05-01,15.9059737205868,3.42673393959829,1.0,Enugu
11,2023-05-01,9.16515138991168,1.16487109640549,0.246596963941606,Enugu
12,2023-05-01,14.8323969741913,4.79617293268678,2.5240151068452e-10,Enugu
13,2023-05-01,22.3830292855993,5.18118263406576,2.58342688318391e-19,Enugu
14,2023-05-01,9.16503641158322,6.28965558342385,7.18778173906098e-28,Enugu
15,2023-05-01,17.3493515728974,4.58225956806712,7.35697204219919e-37,Enugu
16,2023-05-01,22.5166604983954,6.42881391267599,6.1651611620482905e-46,Enugu
17,2023-05-01,26.8141753555838,4.3709290919696,5.70977783395835e-55,Enugu
18,2023-05-01,7.0,2.70626142238846,1.75568809785482e-63,Enugu
1,2023-06-01,8.42614977317635,3.82127231701904,0.0,Enugu
2,2023-06-01,14.9666295470957,2.63198252332114,0.0,Enugu
3,2023-06-01,23.259406699226,7.28276782394408,0.0,Enugu
4,2023-06-01,14.1774468787578,9.6719428536455,0.0,Enugu
5,2023-06-01,17.6635217326556,6.09742691078126,0.0,Enugu
6,2023-06-01,0.0,0.0,0.0,Enugu
7,2023-06-01,18.1633120970298,2.42321283632134,0.0,Enugu
8,2023-06-01,3.46410161513775,2.19142682853169,0.0,Enugu
9,2023-06-01,8.36660026534075,3.66368131253065,0.0,Enugu
10,2023-06-01,15.8429795177548,3.42673393959829,1.0,Enugu
11,2023-06-01,7.28010988928051,1.16487109640549,0.223130160148429,Enugu
12,2023-06-01,14.0356688476181,4.79617293268678,2.2838233123615701e-10,Enugu
13,2023-06-01,20.591260281974,5.18118263406576,2.33758131066481e-19,Enugu
14,2023-06-01,1.73205080756887,6.28965558342385,1.95889904528341e-28,Enugu
15,2023-06-01,18.9208879284245,4.58225956806712,6.656863587226199e-37,Enugu
16,2023-06-01,18.6010752377382,6.42881391267599,5.57846850764338e-46,Enugu
17,2023-06-01,27.8028775489156,4.3709290919696,5.1664206328378596e-55,Enugu
18,2023-06-01,4.24264068711928,2.70626142238846,1.58861228533943e-63,Enugu
1,2023-07-01,3.46410161513775,3.82127231701904,0.0,Enugu
2,2023-07-01,18.1659021245849,2.63198252332114,0.0,Enugu
3,2023-07-01,23.5796522451031,7.28276782394408,0.0,Enugu
4,2023-07-01,18.9208879284245,9.6719428536455,0.0,Enugu
5,2023-07-01,21.1660104885167,6.09742691078126,0.0,Enugu
6,2023-07-01,0.0,0.0,0.0,Enugu
7,2023-07-01,21.7255609824004,2.42321283632134,0.0,Enugu
8,2023-07-01,16.4924225024706,2.19142682853169,0.0,Enugu
9,2023-07-01,30.0998338865848,3.66368131253065,0.0,Enugu
10,2023-07-01,19.7989898732233,3.42673393959829,1.0,Enugu
11,2023-07-01,8.71779788708134,1.16487109640549,0.201896517994655,Enugu
12,2023-07-01,19.3907194296653,4.79617293268678,2.06648878920758e-10,Enugu
13,2023-07-01,30.4630924234556,5.18118263406576,2.1151310375910802e-19,Enugu
14,2023-07-01,9.4578703607923,6.28965558342385,1.77248515432735e-28,Enugu
15,2023-07-01,22.715633383201,4.58225956806712,6.02337926048338e-37,Enugu
16,2023-07-01,25.7293606605372,6.42881391267599,5.04760704105091e-46,Enugu
17,2023-07-01,40.6201920231798,4.3709290919696,4.67477070590467e-55,Enugu
18,2023-07-01,7.48331477354788,2.70626142238846,1.4374358385266999e-63,Enugu
1,2023-08-01,3.74165738677394,3.82127231701904,0.0,Enugu
2,2023-08-01,32.4037034920393,2.63198252332114,0.0,Enugu
3,2023-08-01,24.8797106092494,7.28276782394408,0.0,Enugu
4,2023-08-01,18.2208671582886,9.6719428536455,0.0,Enugu
5,2023-08-01,27.6043474836845,6.09742691078126,0.0,Enugu
6,2023-08-01,0.0,0.0,0.0,Enugu
7,2023-08-01,36.8103246386119,2.42321283632134,0.0,Enugu
8,2023-08-01,15.8113883008418,2.19142682853169,0.0,Enugu
9,2023-08-01,26.6458251889484,3.66368131253065,0.0,Enugu
10,2023-08-01,22.781571499789,3.42673393959829,1.0,Enugu
11,2023-08-01,14.9666295470957,1.16487109640549,0.182683524052734,Enugu
12,2023-08-01,23.7907545067406,4.79617293268678,1.86983638042684e-10,Enugu
13,2023-08-01,33.9116499156263,5.18118263406576,1.91384970686163e-19,Enugu
14,2023-08-01,19.8997487421324,6.28965558342385,1.6038108905486299e-28,Enugu
15,2023-08-01,24.6170672501823,4.58225956806712,5.45017893790716e-37,Enugu
16,2023-08-01,27.6405499221705,6.42881391267599,4.56726372228466e-46,Enugu
17,2023-08-01,33.4813380855664,4.3709290919696,4.22990745544095e-55,Enugu
18,2023-08-01,8.36660026534075,2.70626142238846,3.54467313641551e-64,Enugu
1,2023-09-01,3.60555127546398,3.82127231701904,0.0,Enugu
2,2023-09-01,29.0,2.63198252332114,0.0,Enugu
3,2023-09-01,21.9544984001001,7.28276782394408,0.0,Enugu
4,2023-09-01,24.1867732448956,9.6719428536455,0.0,Enugu
5,2023-09-01,22.7376340018041,6.09742691078126,0.0,Enugu
6,2023-09-01,0.0,0.0,0.0,Enugu
7,2023-09-01,29.7825452236708,2.42321283632134,0.0,Enugu
8,2023-09-01,11.1803398874989,2.19142682853169,0.0,Enugu
9,2023-09-01,23.5372045918796,3.66368131253065,0.0,Enugu
10,2023-09-01,25.7681974534502,3.42673393959829,1.0,Enugu
11,2023-09-01,23.4520787991171,1.16487109640549,0.0450492023935578,Enugu
12,2023-09-01,18.6547581061776,4.79617293268678,1.69189792261513e-10,Enugu
13,2023-09-01,34.4963766213206,5.18118263406576,1.7317228272655502e-19,Enugu
14,2023-09-01,5.29150262212918,6.28965558342385,1.45118810522197e-28,Enugu
15,2023-09-01,16.8226038412607,4.58225956806712,4.93152583800984e-37,Enugu
16,2023-09-01,26.981475126464,6.42881391267599,4.13263111396138e-46,Enugu
17,2023-09-01,35.6510869399517,4.3709290919696,3.82737854051221e-55,Enugu
18,2023-09-01,5.29150262212918,2.70626142238846,3.20735288853556e-64,Enugu
1,2023-10-01,8.94427190999916,3.82127231701904,0.0,Enugu
2,2023-10-01,19.3132079158279,2.63198252332114,0.0,Enugu
3,2023-10-01,19.1049731745428,7.28276782394408,0.0,Enugu
4,2023-10-01,13.7477270848675,9.6719428536455,0.0,Enugu
5,2023-10-01,13.9642400437689,6.09742691078126,0.0,Enugu
6,2023-10-01,0.0,0.0,0.0,Enugu
7,2023-10-01,31.3368792319847,2.42321283632134,0.0,Enugu
8,2023-10-01,15.556349186104,2.19142682853169,0.0,Enugu
9,2023-10-01,21.0713075057054,3.66368131253065,0.0,Enugu
10,2023-10-01,18.8679622641132,3.42673393959829,1.0,Enugu
11,2023-10-01,20.2731349327132,1.16487109640549,0.0407622039783662,Enugu
12,2023-10-01,17.233687939614,4.79617293268678,1.53089254787947e-10,Enugu
13,2023-10-01,21.2602916254693,5.18118263406576,1.56692761177689e-19,Enugu
14,2023-10-01,14.8996644257513,6.28965558342385,1.31308929821355e-28,Enugu
15,2023-10-01,12.9614813968157,4.58225956806712,4.46222910624247e-37,Enugu
16,2023-10-01,19.6214168703485,6.42881391267599,3.73935926685185e-46,Enugu
17,2023-10-01,19.824227601599,4.3709290919696,3.46315531644333e-55,Enugu
18,2023-10-01,6.78232998312526,2.70626142238846,2.90213290639271e-64,Enugu
1,2023-11-01,8.66025403784438,3.82127231701904,0.0,Enugu
2,2023-11-01,20.4205778566621,2.63198252332114,0.0,Enugu
3,2023-11-01,22.781571499789,7.28276782394408,0.0,Enugu
4,2023-11-01,17.7200451466693,9.6719428536455,0.0,Enugu
5,2023-11-01,10.8627804912002,6.09742691078126,0.0,Enugu
6,2023-11-01,0.0,0.0,0.0,Enugu
7,2023-11-01,14.0356688476181,2.42321283632134,0.0,Enugu
8,2023-11-01,12.4498995979887,2.19142682853169,0.0,Enugu
9,2023-11-01,19.544820285692,3.66368131253065,0.0,Enugu
10,2023-11-01,21.0237960416286,3.42673393959829,1.0,Enugu
11,2023-11-01,22.3606797749978,1.16487109640549,0.0368831674012399,Enugu
12,2023-11-01,11.6189500386222,4.79617293268678,1.38520886031375e-10,Enugu
13,2023-11-01,16.7630546142402,5.18118263406576,1.41781473448945e-19,Enugu
14,2023-11-01,10.4880884817015,6.28965558342385,1.1881323302462e-28,Enugu
15,2023-11-01,17.5214154679352,4.58225956806712,1.21609929925282e-37,Enugu
16,2023-11-01,21.9317121994613,6.42881391267599,3.38351218412709e-46,Enugu
17,2023-11-01,26.1916017074175,4.3709290919696,3.1335925147881e-55,Enugu
18,2023-11-01,7.22401787180623,2.70626142238846,2.62595844581759e-64,Enugu
1,2023-12-01,7.32425652224646,3.82127231701904,0.0,Enugu
2,2023-12-01,18.8679622641132,2.63198252332114,0.0,Enugu
3,2023-12-01,17.3781471969827,7.28276782394408,0.0,Enugu
4,2023-12-01,17.8044938147648,9.6719428536455,0.0,Enugu
5,2023-12-01,17.8605710994917,6.09742691078126,0.0,Enugu
6,2023-12-01,0.0,0.0,0.0,Enugu
7,2023-12-01,15.2970585407783,2.42321283632134,0.0,Enugu
8,2023-12-01,13.856406460551,2.19142682853169,0.0,Enugu
9,2023-12-01,17.6351920885483,3.66368131253065,0.0,Enugu
10,2023-12-01,17.1755640373176,3.42673393959829,1.0,Enugu
11,2023-12-01,18.9208879284245,1.16487109640549,0.033373269960326,Enugu
12,2023-12-01,14.8660687473185,4.79617293268678,1.25338880860683e-10,Enugu
13,2023-12-01,20.1246117974981,5.18118263406576,1.28289182360878e-19,Enugu
14,2023-12-01,12.6095202129184,6.28965558342385,1.07506658998501e-28,Enugu
15,2023-12-01,14.560219778561,4.58225956806712,1.10037215001125e-37,Enugu
16,2023-12-01,18.8944436276911,6.42881391267599,3.0615284285787402e-46,Enugu
17,2023-12-01,23.4946802489414,4.3709290919696,2.8353917602576497e-55,Enugu
18,2023-12-01,5.8309518948453,2.70626142238846,2.37606545998332e-64,Enugu
1,2024-01-01,10.2469507659595,3.82127231701904,0.0,Enugu
2,2024-01-01,20.4939015319191,2.63198252332114,0.0,Enugu
3,2024-01-01,17.4642491965729,7.28276782394408,0.0,Enugu
4,2024-01-01,24.0416305603426,9.6719428536455,0.0,Enugu
5,2024-01-01,32.218007387174,6.09742691078126,0.0,Enugu
6,2024-01-01,0.0,0.0,0.0,Enugu
7,2024-01-01,18.2482875908946,2.42321283632134,0.0,Enugu
8,2024-01-01,14.1067359796658,2.19142682853169,0.0,Enugu
9,2024-01-01,20.3960780543711,3.66368131253065,0.0,Enugu
10,2024-01-01,18.5202591774521,3.42673393959829,1.0,Enugu
11,2024-01-01,20.3469899493758,1.16487109640549,0.0301973834223185,Enugu
12,2024-01-01,15.2643375224737,4.79617293268678,1.13411309337497e-10,Enugu
13,2024-01-01,25.6124969497313,5.18118263406576,1.16080852529361e-19,Enugu
14,2024-01-01,6.78232998312526,6.28965558342385,9.72760477498771e-29,Enugu
15,2024-01-01,15.9373774505092,4.58225956806712,9.95657895094869e-38,Enugu
16,2024-01-01,20.1990098767241,6.42881391267599,2.7701854785588902e-46,Enugu
17,2024-01-01,23.8537208837531,4.3709290919696,2.5655685594719797e-55,Enugu
18,2024-01-01,2.82842712474619,2.70626142238846,2.14995293589575e-64,Enugu
1,2024-02-01,5.56776436283002,3.82127231701904,0.0,Enugu
2,2024-02-01,20.3960780543711,2.63198252332114,0.0,Enugu
3,2024-02-01,17.6918060129541,7.28276782394408,0.0,Enugu
4,2024-02-01,22.759613353482,9.6719428536455,0.0,Enugu
5,2024-02-01,28.4780617317962,6.09742691078126,0.0,Enugu
6,2024-02-01,0.0,0.0,0.0,Enugu
7,2024-02-01,12.92284798332,2.42321283632134,0.0,Enugu
8,2024-02-01,14.6628782986151,2.19142682853169,0.0,Enugu
9,2024-02-01,22.4276614920058,3.66368131253065,0.0,Enugu
10,2024-02-01,16.062378404209,3.42673393959829,1.0,Enugu
11,2024-02-01,19.6468827043885,1.16487109640549,0.0273237224472925,Enugu
12,2024-02-01,14.7648230602334,4.79617293268678,2.7966884559269196e-11,Enugu
13,2024-02-01,21.8403296678415,5.18118263406576,1.0503429888608e-19,Enugu
14,2024-02-01,15.1657508881031,6.28965558342385,8.80190078827408e-29,Enugu
15,2024-02-01,17.606816861659,4.58225956806712,9.00908519044752e-38,Enugu
16,2024-02-01,19.8746069143517,6.42881391267599,2.50656747589995e-46,Enugu
17,2024-02-01,25.7099202643648,4.3709290919696,2.32142243114685e-55,Enugu
18,2024-02-01,5.47722557505166,2.70626142238846,1.94535786341469e-64,Enugu
1,2024-03-01,7.21110255092797,3.82127231701904,0.0,Enugu
2,2024-03-01,21.2837966537927,2.63198252332114,0.0,Enugu
3,2024-03-01,18.5741756210067,7.28276782394408,0.0,Enugu
4,2024-03-01,20.7846096908265,9.6719428536455,0.0,Enugu
5,2024-03-01,24.2899156029822,6.09742691078126,0.0,Enugu
6,2024-03-01,0.0,0.0,0.0,Enugu
7,2024-03-01,22.3159136044213,2.42321283632134,0.0,Enugu
8,2024-03-01,15.5884572681198,2.19142682853169,0.0,Enugu
9,2024-03-01,16.9115345252877,3.66368131253065,0.0,Enugu
10,2024-03-01,17.606816861659,3.42673393959829,1.0,Enugu
11,2024-03-01,21.189620100417,1.16487109640549,0.0247235264703393,Enugu
12,2024-03-01,16.3401346383681,4.79617293268678,2.53054836151189e-11,Enugu
13,2024-03-01,20.9523268397569,5.18118263406576,9.5038963809298e-20,Enugu
14,2024-03-01,20.5669638012031,6.28965558342385,7.96428918307064e-29,Enugu
15,2024-03-01,19.2613602842582,4.58225956806712,8.15175738259058e-38,Enugu
16,2024-03-01,21.8403296678415,6.42881391267599,2.2680360430262e-46,Enugu
17,2024-03-01,26.7955220139485,4.3709290919696,2.1005098787696798e-55,Enugu
18,2024-03-01,4.47213595499958,2.70626142238846,1.76023258628811e-64,Enugu
1,2024-04-01,6.78232998312526,3.82127231701904,0.0,Enugu
2,2024-04-01,24.9799919935935,2.63198252332114,0.0,Enugu
3,2024-04-01,18.0554700852677,7.28276782394408,0.0,Enugu
4,2024-04-01,33.8082830087539,9.6719428536455,0.0,Enugu
5,2024-04-01,18.9736659610102,6.09742691078126,0.0,Enugu
6,2024-04-01,0.0,0.0,0.0,Enugu
7,2024-04-01,19.4164878389476,2.42321283632134,0.0,Enugu
8,2024-04-01,17.6918060129541,2.19142682853169,0.0,Enugu
9,2024-04-01,14.0356688476181,3.66368131253065,0.0,Enugu
10,2024-04-01,17.0587221092319,3.42673393959829,1.0,Enugu
11,2024-04-01,18.8414436814167,1.16487109640549,0.0223707718561655,Enugu
12,2024-04-01,14.8323969741913,4.79617293268678,2.2897348456455498e-11,Enugu
13,2024-04-01,19.2093727122985,5.18118263406576,8.59948106260181e-20,Enugu
14,2024-04-01,23.6431808350737,6.28965558342385,7.206386860901399e-29,Enugu
15,2024-04-01,23.2808934536456,4.58225956806712,7.37601510251887e-38,Enugu
16,2024-04-01,21.0713075057054,6.42881391267599,6.181119294717e-47,Enugu
17,2024-04-01,27.1845544381363,4.3709290919696,1.900619935265e-55,Enugu
18,2024-04-01,16.3095064303,2.70626142238846,1.5927243085197e-64,Enugu
1,2024-05-01,8.30662386291807,3.82127231701904,0.0,Enugu
2,2024-05-01,22.9782505861521,2.63198252332114,0.0,Enugu
3,2024-05-01,25.0399680510978,7.28276782394408,0.0,Enugu
4,2024-05-01,13.9642400437689,9.6719428536455,0.0,Enugu
5,2024-05-01,24.1867732448956,6.09742691078126,0.0,Enugu
6,2024-05-01,0.0,0.0,0.0,Enugu
7,2024-05-01,14.1421356237309,2.42321283632134,0.0,Enugu
8,2024-05-01,16.2480768092719,2.19142682853169,0.0,Enugu
9,2024-05-01,22.5388553391692,3.66368131253065,0.0,Enugu
10,2024-05-01,18.275666882497,3.42673393959829,1.0,Enugu
11,2024-05-01,19.5192212959431,1.16487109640549,0.0202419114458043,Enugu
12,2024-05-01,16.7630546142402,4.79617293268678,2.0718377657208798e-11,Enugu
13,2024-05-01,18.1659021245849,5.18118263406576,7.78113224113379e-20,Enugu
14,2024-05-01,16.1554944214035,6.28965558342385,6.52060848058623e-29,Enugu
15,2024-05-01,22.3830292855993,4.58225956806712,6.67409446075736e-38,Enugu
16,2024-05-01,23.4520787991171,6.42881391267599,5.592908023204021e-47,Enugu
17,2024-05-01,27.6586333718786,4.3709290919696,1.7197520348928398e-55,Enugu
18,2024-05-01,17.3493515728974,2.70626142238846,1.4411565509640799e-64,Enugu
1,2024-06-01,9.21954445729288,3.82127231701904,0.0,Enugu
2,2024-06-01,21.4242852856285,2.63198252332114,0.0,Enugu
3,2024-06-01,12.5299640861416,7.28276782394408,0.0,Enugu
4,2024-06-01,19.3390796058137,9.6719428536455,0.0,Enugu
5,2024-06-01,16.673332000533,6.09742691078126,0.0,Enugu
6,2024-06-01,0.0,0.0,0.0,Enugu
7,2024-06-01,16.8226038412607,2.42321283632134,0.0,Enugu
8,2024-06-01,16.3707055437449,2.19142682853169,0.0,Enugu
9,2024-06-01,19.824227601599,3.66368131253065,0.0,Enugu
10,2024-06-01,19.3907194296653,3.42673393959829,1.0,Enugu
11,2024-06-01,20.1246117974981,1.16487109640549,0.0183156388887341,Enugu
12,2024-06-01,11.8321595661992,4.79617293268678,1.8746763345242698e-11,Enugu
13,2024-06-01,16.2788205960997,5.18118263406576,7.04065960646385e-20,Enugu
14,2024-06-01,17.4928556845359,6.28965558342385,5.90009054159706e-29,Enugu
15,2024-06-01,23.1948270094864,4.58225956806712,6.03897039959982e-38,Enugu
16,2024-06-01,22.1810730128188,6.42881391267599,5.0606724550284805e-47,Enugu
17,2024-06-01,30.8220700148448,4.3709290919696,1.5560959909145299e-55,Enugu
18,2024-06-01,18.3847763108502,2.70626142238846,1.30401237255996e-64,Enugu
1,2024-07-01,12.6885775404495,3.82127231701904,0.0,Enugu
2,2024-07-01,17.6918060129541,2.63198252332114,0.0,Enugu
3,2024-07-01,11.4017542509913,7.28276782394408,0.0,Enugu
4,2024-07-01,22.5388553391692,9.6719428536455,0.0,Enugu
5,2024-07-01,27.2029410174708,6.09742691078126,0.0,Enugu
6,2024-07-01,0.0,0.0,0.0,Enugu
7,2024-07-01,16.5227116418583,2.42321283632134,0.0,Enugu
8,2024-07-01,13.0,2.19142682853169,0.0,Enugu
9,2024-07-01,21.540659228538,3.66368131253065,0.0,Enugu
10,2024-07-01,20.0,3.42673393959829,1.0,Enugu
11,2024-07-01,22.1585198061603,1.16487109640549,0.0165726754017612,Enugu
12,2024-07-01,16.8226038412607,4.79617293268678,1.69627729418406e-11,Enugu
13,2024-07-01,14.4568322948009,5.18118263406576,1.7362052831002902e-20,Enugu
14,2024-07-01,16.2480768092719,6.28965558342385,5.33862269183702e-29,Enugu
15,2024-07-01,19.9749843554381,4.58225956806712,5.46428638396945e-38,Enugu
16,2024-07-01,23.685438564654,6.42881391267599,4.5790857977337e-47,Enugu
17,2024-07-01,28.7576076890968,4.3709290919696,1.4080138786352e-55,Enugu
18,2024-07-01,16.7928556237466,2.70626142238846,1.17991918827407e-64,Enugu
1,2024-08-01,15.9373774505092,3.82127231701904,0.0,Enugu
2,2024-08-01,17.6635217326556,2.63198252332114,0.0,Enugu
3,2024-08-01,22.3159136044213,7.28276782394408,0.0,Enugu
4,2024-08-01,69.7710541700496,9.6719428536455,0.0,Enugu
5,2024-08-01,19.5703857907809,6.09742691078126,0.0,Enugu
6,2024-08-01,0.0,0.0,0.0,Enugu
7,2024-08-01,17.2046505340852,2.42321283632134,0.0,Enugu
8,2024-08-01,13.4164078649987,2.19142682853169,0.0,Enugu
9,2024-08-01,22.3606797749978,3.66368131253065,0.0,Enugu
10,2024-08-01,19.1049731745428,3.42673393959829,1.0,Enugu
11,2024-08-01,21.3775583264319,1.16487109640549,0.0149955768204777,Enugu
12,2024-08-01,16.7928556237466,4.79617293268678,1.53485516714253e-11,Enugu
13,2024-08-01,23.6431808350737,5.18118263406576,1.57098350554086e-20,Enugu
14,2024-08-01,17.4642491965729,6.28965558342385,4.83058557235002e-29,Enugu
15,2024-08-01,20.4205778566621,4.58225956806712,4.94429078307999e-38,Enugu
16,2024-08-01,23.7065391822593,6.42881391267599,4.1433281701864503e-47,Enugu
17,2024-08-01,24.6170672501823,4.3709290919696,1.2740236425030799e-55,Enugu
18,2024-08-01,17.2046505340852,2.70626142238846,1.067635031809e-64,Enugu
1,2024-09-01,13.8924439894498,3.82127231701904,0.0,Enugu
2,2024-09-01,20.9523268397569,2.63198252332114,0.0,Enugu
3,2024-09-01,27.712812921102,7.28276782394408,0.0,Enugu
4,2024-09-01,29.3428015022424,9.6719428536455,0.0,Enugu
5,2024-09-01,22.2261107708928,6.09742691078126,0.0,Enugu
6,2024-09-01,0.0,0.0,0.0,Enugu
7,2024-09-01,21.0,2.42321283632134,0.0,Enugu
8,2024-09-01,10.295630140987,2.19142682853169,0.0,Enugu
9,2024-09-01,14.5258390463339,3.66368131253065,0.0,Enugu
10,2024-09-01,20.0499376557634,3.42673393959829,1.0,Enugu
11,2024-09-01,17.2046505340852,1.16487109640549,0.0135685590122009,Enugu
12,2024-09-01,17.4068951855292,4.79617293268678,1.3887943864964e-11,Enugu
13,2024-09-01,21.7485631709315,5.18118263406576,1.42148465893067e-20,Enugu
14,2024-09-01,18.8148877222267,6.28965558342385,4.37089457688698e-29,Enugu
15,2024-09-01,18.6547581061776,4.58225956806712,4.47377930618112e-38,Enugu
16,2024-09-01,17.8605710994917,6.42881391267599,3.7490383635871904e-47,Enugu
17,2024-09-01,26.153393661244,4.3709290919696,3.4721194765908897e-56,Enugu
18,2024-09-01,18.6010752377382,2.70626142238846,9.66036125586806e-65,Enugu
1,2024-10-01,15.9059737205868,3.82127231701904,0.0,Enugu
2,2024-10-01,23.4093998214392,2.63198252332114,0.0,Enugu
3,2024-10-01,25.8843582110895,7.28276782394408,0.0,Enugu
4,2024-10-01,29.3087017795056,9.6719428536455,0.0,Enugu
5,2024-10-01,19.6468827043885,6.09742691078126,0.0,Enugu
6,2024-10-01,0.0,0.0,0.0,Enugu
7,2024-10-01,18.0277563773199,2.42321283632134,0.0,Enugu
